0;B2;2.71;0;2.71
0;B3;2.62;0;2.62
0;B4;2.66;0;2.66
0;B5;2.63;0;2.63
watts;;172.39;;
amps;;8.49;;
0;B0;2.72;0;2.72
0;B1;2.72;0;2.72
0;B2;2.78;0;2.78
0;B3;2.71;0;2.71
0;B4;2.75;0;2.75
0;B5;2.72;0;2.72
watts;;173.8;;
amps;;3.49;;
0;B0;2.81;0;2.81
0;B1;2.81;0;2.81
0;B2;2.87;0;2.87
0;B3;2.82;0;2.82
0;B4;2.85;0;2.85
0;B5;2.82;0;2.82
watts;;174.8;;
amps;;0;;
0;B0;2.55;0;2.55
0;B1;2.54;0;2.54
0;B2;2.62;0;2.62
0;B3;2.52;0;2.52
0;B4;2.57;0;2.57
0;B5;2.54;0;2.54
watts;;176.4;;
amps;;10.44;;
0;B0;2.8;0;2.8
0;B1;2.8;0;2.8
0;B2;2.86;0;2.86
0;B3;2.8;0;2.8
0;B4;2.84;0;2.84
0;B5;2.81;0;2.81
watts;;177.5;;
amps;;0;;
0;B0;2.1;0;2.1
0;B1;2.04;0;2.04
0;B2;2.14;0;2.14
0;B3;2;0;2
0;B4;2.07;0;2.07
0;B5;2.04;0;2.04
watts;;181.21;;
amps;;30.04;;
0;B0;2.36;0;2.36
0;B1;2.32;0;2.32
0;B2;2.4;0;2.4
0;B3;2.3;0;2.3
0;B4;2.35;0;2.35
0;B5;2.32;0;2.32
watts;;184.77;;
amps;;14.93;;
0;B0;2.75;0;2.75
0;B1;2.75;0;2.75
0;B2;2.81;0;2.81
0;B3;2.76;0;2.76
0;B4;2.78;0;2.78
0;B5;2.75;0;2.75
watts;;186;;
amps;;0;;
0;B0;2.79;0;2.79
0;B1;2.79;0;2.79
0;B2;2.85;0;2.85
0;B3;2.8;0;2.8
0;B4;2.82;0;2.82
0;B5;2.79;0;2.79
watts;;186;;
amps;;0;;
0;B0;2.05;0;2.05
0;B1;1.98;0;1.98
0;B2;2.07;0;2.07
0;B3;1.97;0;1.97
0;B4;2.02;0;2.02
0;B5;1.97;0;1.97
watts;;188.21;;
amps;;30.54;;
0;B0;2.27;0;2.27
0;B1;2.22;0;2.22
0;B2;2.32;0;2.32
0;B3;2.19;0;2.19
0;B4;2.24;0;2.24
0;B5;2.23;0;2.23
watts;;192.59;;
amps;;17.54;;
0;B0;2.19;0;2.19
0;B1;2.12;0;2.12
0;B2;2.22;0;2.22
0;B3;2.1;0;2.1
0;B4;2.16;0;2.16
0;B5;2.13;0;2.13
watts;;195.66;;
amps;;23.21;;
0;B0;2.19;0;2.19
0;B1;2.14;0;2.14
0;B2;2.22;0;2.22
